packet_size,transmission_time,latency,jitter,packet_loss,network_load,throughput,bandwidth_usage,encryption_time,decryption_time,key_size,block_size,cpu_usage,memory_usage,encryption_strength,error_rate,integrity_check_time,retransmission_count,packet_order,traffic_type
1045,38.28186288,32.25639185,0.4668147376,0.7562166907,42.79287905,615.3023252,44.25900882,0.9838690086,1.102762034,256,16,70.826006,599.9855921,9,0.2253064003,2.607749192,1,0,0
894,27.79612241,79.34492899,5.399002073,0.09133990805,64.3712764,231.7588833,79.03865464,7.089281648,7.838936243,192,32,78.37699158,846.0592385,9,1.824732071,0.5560243717,0,0,0
733,9.835088836,68.37550595,7.077476439,4.344818864,88.24273511,556.2404449,30.94080835,5.788837006,8.440285552,128,128,69.50737964,885.5147541,6,1.129155859,4.696986261,1,0,0
1317,23.47129923,30.65607564,3.457728872,0.9763666662,76.39378504,808.0854636,51.66231753,4.468791676,5.174825539,128,64,83.3081115,358.6684495,1,1.757912815,4.920881277,0,1,0
128,28.4828487,46.3166379,1.199526702,0.2123938332,62.72273065,257.8278808,20.51128378,5.965999866,1.201578232,256,64,69.86408982,193.7384709,6,1.891270433,3.298253818,2,0,0
1288,43.33411746,10.46035129,2.857822737,0.8004806883,68.87971907,580.7419237,27.32189091,7.484855107,6.714273712,256,16,84.88605119,309.5409285,5,1.717814405,3.756192305,0,0,0
438,24.58533545,89.91649804,7.738729758,1.920574556,84.91865984,339.9732836,55.23150203,1.482978041,2.230367758,192,128,25.44886354,950.9495626,7,0.8057551735,1.685993072,2,0,0
1488,44.98605896,93.60705762,3.57731394,1.096328508,86.78016835,530.2386991,37.84483577,5.756220952,8.569124707,256,32,49.98905063,516.2317412,8,1.273518387,4.344710543,1,0,0
1465,34.04309997,98.00055,8.138616758,1.526268146,87.51745043,667.2521006,74.34106919,8.331959913,3.103219636,128,16,89.51444798,476.7164115,1,0.9295406381,4.511482432,4,1,0
599,7.71295409,86.98673025,3.263262373,4.876470257,60.05133026,351.0721492,44.37018596,3.94307712,8.553210708,192,128,64.5262546,111.7759139,10,0.7328958252,0.476821033,1,1,0
610,49.7540871,18.22212788,1.71919488,3.522027721,40.77693199,994.4883996,32.48201583,7.748670882,4.555783148,128,16,80.29128944,145.9132146,4,0.5014198945,0.7440749535,2,1,0
1450,26.83440038,5.573451837,4.414898759,3.560958641,20.65225032,564.2114232,52.73550616,8.531497972,6.166634473,192,64,12.43150351,701.8263365,4,0.883015862,1.378179386,3,1,0
316,20.20105652,58.38007601,4.577517672,0.4734268736,40.84384011,824.6370975,67.69841811,8.298827322,8.00084391,128,128,79.74063189,630.8443619,1,1.611943851,3.548004917,3,1,0
1424,33.29657446,91.34789766,0.2594713636,3.660491849,85.43643638,725.4100877,21.16518177,6.678385819,0.8841728083,256,16,65.81705877,617.9754686,4,1.68804539,0.9984868966,3,0,0
1255,6.335772385,18.5577848,1.25874622,3.696721665,81.18376645,852.9525084,50.33120712,7.314772925,8.301077059,128,32,23.66043472,199.2905884,7,1.916011038,1.178392486,1,0,0
1193,32.19039369,1.697248548,1.930767586,3.298725092,51.89277297,174.6271536,66.4055934,7.982914217,1.817156397,128,64,12.05447651,416.8550526,6,0.5812333049,1.971131442,0,0,0
1375,25.41356402,80.74410856,1.224514442,1.14218148,52.96058293,223.331156,26.21531928,7.47023844,3.904974374,192,32,30.79412625,831.1223248,4,1.300795011,3.097018151,4,0,0
544,20.92702943,8.602772744,3.481108147,2.115180895,34.71362797,487.9237667,74.16791114,4.790961542,4.991419786,128,16,83.26186872,257.4201015,2,1.387557896,4.883915887,4,0,0
975,47.69798104,41.95689716,9.649766271,4.231382273,46.36063121,852.4763478,35.8710446,2.011648957,9.006552545,256,128,63.4506351,894.4185259,7,0.3826646681,3.941084,1,0,0
1305,26.60444612,68.20984638,5.141303129,3.351008147,67.15587952,198.4089748,30.23621646,3.442440699,0.713185965,192,64,83.55752834,209.3304703,8,0.7337638258,2.835687232,2,1,0
266,11.73675649,24.44296096,6.312804636,3.663844175,42.19445805,971.0947663,55.35536437,2.468842341,5.812424779,192,32,45.6920626,252.2343971,9,0.6845137135,0.3419924653,1,0,0
190,23.48921049,9.312293781,3.628226137,2.936872001,25.03870977,128.474706,30.50186875,3.933719466,6.603963751,128,32,84.93016762,529.974965,9,1.971819989,2.632515578,3,0,0
813,46.04998282,77.23210162,3.30252884,2.247932996,53.26876631,175.9028672,60.78209122,5.148645262,3.507531936,192,128,47.03678524,950.769914,4,1.916757126,1.100017429,2,1,0
138,9.628678095,63.3873334,0.329153042,3.79526005,28.02695292,168.0665496,49.40612492,9.610943381,3.259624327,256,16,26.34037795,396.5929103,3,1.6435358,1.570338348,4,1,0
1249,11.4838949,98.86055796,5.053303191,0.3396290718,87.94300448,586.4199471,26.59735771,9.614896552,5.159457006,128,32,22.11147713,692.3961942,5,0.9456719106,1.329217369,1,1,0
272,1.63844882,35.0864953,4.887729167,3.365803664,41.22719312,917.6235405,74.74940807,7.811090949,2.27745397,256,16,89.50494504,629.8041304,6,0.5281436276,1.802495814,0,0,0
752,1.69531242,7.114476243,1.662524189,4.986022539,82.77319773,255.8562758,60.3923246,9.811332739,4.947129831,128,16,36.70901292,234.6603729,8,1.831928485,0.4050729248,0,0,0
853,41.64018972,73.7006535,7.666807602,3.900959647,28.04431973,553.4838166,52.75958159,9.98115025,7.767740573,128,16,22.80424203,323.3502113,3,0.5360872042,2.926505245,4,1,0
1343,36.87400774,52.65160847,4.97747587,1.452817558,25.13672042,176.5967375,42.46043692,8.909939104,8.53125729,192,128,10.67267447,937.1374954,6,1.043886036,0.3241899185,2,1,0
1181,18.39701177,22.10718921,3.456040305,1.389097474,59.35209032,631.5057593,28.09159428,1.25528404,4.159033157,192,16,32.84556532,266.3466613,5,0.4901450452,3.336859358,3,1,0
575,35.2172467,78.39116991,1.554398199,3.336093053,72.35032626,124.1230898,62.45110226,4.547418983,6.364366275,192,64,81.12929149,725.5089008,7,1.942515785,3.680931426,0,1,0
555,20.36509039,21.1717931,5.566392187,4.479271285,55.34116511,491.8194567,68.8193492,5.57413982,0.5001949206,128,128,52.72074565,968.2250343,9,0.08352321625,2.481713803,0,0,0
928,47.691943,26.80550383,7.552888558,2.889748704,28.38365469,655.5266319,27.549131,1.678784563,5.728348595,192,32,60.59480412,207.555393,7,0.3486996365,3.92815986,1,1,0
994,48.38558139,10.16032688,2.891793592,2.637011436,13.03154903,579.5487888,49.67405747,8.181990959,9.764744901,256,128,83.79128831,459.2637912,6,1.530098478,4.840214425,4,1,0
1484,20.24689501,40.54379562,2.266064081,0.8019206692,59.4631057,140.8604822,49.09077122,1.912492442,3.466517758,192,32,51.02719345,301.53893,9,0.3028905736,1.766257793,0,0,0
1124,42.85687341,42.47399317,5.267156144,3.577284777,20.48297803,162.2119981,40.99470249,4.141623366,6.15037318,256,64,77.06238767,299.4053657,10,1.958699087,3.132643928,1,0,0
486,38.88136304,51.94161724,1.637898695,3.511493098,37.45411096,671.7196138,67.36051372,1.154665709,7.741694748,192,16,35.90666225,207.0872596,4,0.6427046296,1.686285541,2,1,0
447,16.18999692,71.18746245,6.699472527,4.834756962,64.06278029,809.1003868,25.97178703,5.483634336,6.284863699,128,16,88.16814903,684.5960656,1,1.83729232,2.272589367,0,0,0
289,12.36995162,90.70399194,6.092901917,1.500960922,17.84187525,908.1663281,32.30115349,6.171893745,4.475749719,192,16,16.30510988,771.7091589,8,1.324556602,0.2020450629,4,0,0
604,23.45349787,14.63567579,0.962112291,3.782227382,20.18011838,813.7979038,20.09616614,7.484180077,1.949467946,256,16,67.98636204,709.114519,6,1.268234978,0.4643144196,1,1,0
1314,39.28609319,6.380461737,0.4615517559,2.170326306,14.93329658,973.949955,42.37912328,3.724884142,4.905163276,256,128,62.84530294,932.1908119,6,1.830744898,4.007890775,2,1,0
1492,48.04822145,2.834592126,6.240857661,2.792363958,89.68633031,408.8435524,37.47069007,6.110049246,3.300449987,192,64,25.33372047,231.1109278,5,1.026558665,0.7855481277,1,0,0
923,38.41537437,15.21851643,3.013508362,4.082269278,40.96614149,331.8345885,72.01963903,7.474399727,7.111242743,256,32,41.10751991,387.860836,10,0.8015560618,3.525841996,3,1,0
1028,42.90514227,66.13699909,0.9558129564,1.109975225,82.46361342,29.15586829,64.74861464,7.739333915,4.698171293,128,128,35.02632934,410.1155287,3,0.4352455108,3.57344846,4,1,0
1033,30.550151,73.02023072,7.618344179,1.714343698,33.48685107,450.4459601,25.06833179,3.365597541,8.573857764,192,16,17.55942947,308.8738935,6,0.289072389,4.981507233,4,0,0
1240,41.93498371,78.86406564,3.20903563,3.866543351,70.25620521,651.7201809,64.4573549,1.143187337,2.33656315,256,16,56.78304184,227.9844497,1,1.583537629,3.50842043,0,0,0
233,39.43662204,25.12711298,4.650035541,2.852289576,27.5253293,815.5932327,60.52401329,0.8573850367,4.46834116,192,16,89.49358765,538.0331283,7,0.2558766506,0.7308538774,1,0,0
157,19.47229155,31.28358651,2.444447982,0.4621145845,49.86597677,268.1879274,36.90345642,7.796572705,5.796297276,192,32,54.76705128,850.9956652,6,0.7880351045,3.170054099,2,0,0
784,28.0475248,48.83032991,6.310439076,2.150929334,75.96925914,514.0776851,20.92764648,4.161669713,1.697139422,192,32,53.62079255,959.085753,5,0.8184336592,2.66829982,0,0,0
771,40.43290298,7.255126589,3.084735312,2.933166565,75.30675191,662.347555,26.90974408,1.772455297,6.085145739,192,128,13.22509659,216.406569,3,1.328998757,4.595214712,4,1,0
272,3.256779975,61.5030108,9.683407516,4.547586582,73.54245739,552.0512631,34.99646508,2.252644887,3.263753351,192,64,21.13761787,840.8415053,8,0.5570290144,3.481735325,1,0,0
914,40.59588484,98.38976833,7.059180731,0.9424402497,75.89875304,274.7466967,68.99734197,7.778429511,2.680603211,128,32,51.05752713,842.1230107,4,1.676457876,2.640545148,2,1,0
1272,9.716518078,36.71982483,1.453550536,4.029764842,26.9177825,796.4861559,47.91876955,6.189569007,1.848152027,192,128,88.81428513,450.0803094,9,0.4149683043,3.158648072,4,1,0
179,26.21949724,75.53190003,4.225278913,0.6531224154,48.5773018,174.1876515,75.10373159,5.263330079,3.823878294,128,32,80.12861884,199.0266617,9,1.57829731,2.272953768,2,1,0
985,40.60549654,50.50335764,3.915668887,1.2111783,48.78971797,905.074854,67.34890757,6.418572063,9.325332944,192,128,37.21672971,991.0072061,5,1.699518349,2.591195718,1,1,0
1336,13.43723283,13.65337259,5.389046396,1.216719417,81.24019899,952.6441523,37.22649079,1.806245764,0.7945556636,256,16,53.44034034,690.0337275,7,0.3863612805,3.639490322,2,1,0
302,13.04456453,58.64150743,8.435113677,4.38739598,33.75134635,366.2076888,70.72172939,3.530901308,8.595483979,192,32,54.21617778,983.9761255,6,1.618831668,0.4838967349,0,0,0
863,20.73545552,30.68755258,5.87587795,0.9950884601,84.51967147,376.8056087,27.00349042,4.053603415,4.274928529,192,16,64.82884902,535.2899641,6,1.427480296,3.115144319,0,1,0
1352,44.83749708,4.405917637,0.7094111082,3.934803635,46.0636589,743.5349807,22.16705123,3.487728809,5.835215568,256,64,65.0225633,455.6736999,4,1.74875581,0.5322655929,1,1,0
1350,1.02169629,63.85804328,6.588615398,2.30903267,63.58296025,456.83231,56.51228725,8.711954965,5.371716821,128,16,73.18339907,322.4669284,10,1.019936634,4.289876251,4,0,0
146,45.16777174,86.03430258,0.1818264497,4.995453839,31.51064898,29.58153346,40.50458209,6.023500874,9.294532485,128,64,11.99768199,985.2148016,8,0.4677130157,4.718070565,3,1,0
1356,8.536544207,35.13220692,7.821608559,4.195457493,42.82384855,919.9568509,39.7655412,7.428553371,7.816228057,128,32,85.49441525,327.9315425,10,1.824079473,3.922992504,3,0,0
1428,49.51423243,39.63925917,6.699697117,3.698515672,66.78407457,431.3195916,61.23249117,2.748707854,9.855823586,128,64,15.60496368,121.3864806,3,1.580087234,3.618355439,3,1,0
1266,47.78750266,89.21114661,3.156978018,4.353631533,51.01977135,204.2916054,71.00622967,3.008703354,8.04708454,256,16,48.09280892,561.2215722,5,0.0419707438,4.724361949,4,0,0
1496,25.23908429,81.54727252,2.995173865,3.170151963,84.45664094,556.1084091,39.33053032,2.640691839,3.310940695,128,32,83.56634211,439.3454437,1,1.878827173,1.170788742,0,0,0
1382,26.12329214,71.78032953,8.002902666,4.218261283,68.96999727,219.6872564,39.50082932,7.035805988,9.647394954,128,128,49.01350634,335.2442531,1,1.897050517,1.221281433,0,1,0
755,24.59591767,25.63090931,7.85503325,1.305634237,55.15223404,206.8159777,52.03106236,3.815889459,9.843875013,128,32,15.09094674,671.1473048,9,0.7106082616,2.456975291,0,0,0
570,32.13673864,91.11144884,3.587793308,0.4885160555,80.93358053,546.1855961,59.19101612,4.348299258,1.669390184,128,128,28.33920158,427.8417534,4,0.02003651455,0.1365687933,1,0,0
1070,5.44536341,16.28716,3.059582508,3.079660035,63.2445111,391.6512499,32.17434773,7.236655274,9.059919746,128,16,56.29334043,462.0257995,9,1.105074642,4.828842466,0,1,0
1135,2.598279469,63.05028142,5.64226541,2.173451963,61.78563787,573.420285,74.76074917,9.732087668,6.809920737,192,32,17.02892943,120.7410435,7,1.827351546,0.2580369989,0,1,0
1453,3.827443492,3.851316874,0.1828200338,2.132203976,29.70970665,996.8286114,59.26499143,2.03781548,9.258940815,192,128,43.89423448,630.1638357,10,0.2488805672,3.02094867,0,1,0
835,22.77390211,64.72826083,0.9184036761,2.633739262,41.58855724,859.1591362,57.50970868,1.095424548,9.199520692,128,16,36.3274613,209.8639269,8,1.181019375,1.8344721,3,1,0
883,14.50184902,28.43729084,1.349078942,1.806913058,64.66429221,8.66312849,74.25173816,2.351036354,8.968043796,256,64,75.21661023,292.424373,9,1.46353856,0.6045331345,2,1,0
1067,31.47993856,45.51802074,1.935576996,3.130297657,81.34333692,51.50515383,74.43590484,7.482126507,8.91011814,256,128,18.81055507,745.4060386,1,0.269379721,0.2206131863,0,1,0
457,49.62967218,35.18119065,5.168979454,0.1528418367,35.24379789,610.4693607,28.13300724,2.348959265,1.61763927,192,64,64.62387601,381.9184536,7,1.026546819,1.385850874,2,0,0
1071,19.92983548,18.10291887,9.923194957,4.849456709,27.23884976,626.6298251,28.70453024,6.051347825,1.863399229,256,32,42.52712567,246.8891777,8,0.1776085477,0.6227517711,0,1,0
767,29.11822145,62.57609822,6.560872677,4.62354496,57.49567831,878.3126532,65.71692194,6.108007097,1.618904484,192,128,57.02005444,619.6817324,2,1.116252347,4.707610052,3,1,0
472,21.3645909,88.31557996,0.706858065,4.676350813,15.37576785,629.4281173,77.41279673,3.297019453,1.364776344,128,16,26.44254175,293.4140454,10,0.8842312168,1.29933031,3,1,0
1131,42.51631172,95.94933999,5.303235803,1.825017478,67.16333612,228.486824,59.99082071,1.152899659,3.856210208,128,16,58.77629478,343.8803926,9,0.5293960466,0.5612464579,2,1,0
1245,45.20958377,20.04228995,5.016787603,2.659454788,66.25108346,469.0477115,44.67901992,4.292404916,6.997604936,256,64,63.91821819,659.205379,1,1.706161078,3.87144197,3,1,0
1471,43.990425,72.01990463,1.527261377,4.770653015,38.39728248,809.1764153,61.00838839,2.274461511,3.869579824,256,16,15.61852517,765.8756032,3,0.763578954,2.129835256,1,1,0
775,48.7442397,66.76959729,9.210696451,4.511730282,81.41421227,922.9021396,33.72869458,2.252495498,7.342853166,256,32,75.94754141,765.6937167,9,1.399634156,4.233963435,4,1,0
189,2.348440072,34.99440117,4.463575952,3.95122238,50.17449132,237.6782038,79.87797799,5.464594275,8.292689688,128,32,78.90032903,534.0190707,1,1.581365336,4.208311746,4,1,0
797,42.15099195,2.890820736,9.946135492,2.036657949,61.66119606,540.0651303,45.86511307,6.894650812,6.829040031,128,64,15.08432445,508.8672199,4,0.3572558008,4.962665687,0,1,0
1439,37.83683648,69.28933348,4.258715723,2.821696116,26.76627856,159.7686226,75.90116015,1.216442997,4.9184949,256,128,58.25499905,808.8806658,10,0.2382270057,4.038756865,3,0,0
1301,12.20602606,94.6039912,6.118781257,3.964562371,43.38722681,497.5026992,45.84788317,5.994053287,3.307415676,256,16,57.52091976,273.7312526,6,0.01567034623,1.149344029,4,0,0
639,47.85968458,63.57989207,1.137149111,1.365059978,78.99340322,91.02400663,75.68838687,2.838915613,1.681831943,256,32,10.99667295,236.9822028,6,0.6116157784,2.973597101,2,0,0
831,8.260718483,44.09397969,4.596855456,3.132246841,27.03516381,941.7863419,40.14112649,6.89633158,5.189692365,256,128,37.38771312,698.2255594,4,1.631911365,2.678625385,2,1,0
968,34.29794643,52.99023552,2.463782351,4.139671624,41.24595021,638.4184018,65.63257908,8.197050444,7.336190057,192,32,87.51406262,468.556241,10,1.545531657,2.590129184,2,1,0
140,12.01962062,20.76325196,8.372091506,3.537273959,35.44612355,854.362525,77.06012074,8.166629539,5.708310509,256,32,54.43606018,738.9986145,10,1.743611882,1.554356489,0,0,0
839,22.13765179,75.30387221,7.86080389,2.397403156,22.08881479,998.296879,58.75884069,4.013682903,7.354078233,256,128,84.65694422,330.9402011,10,1.521200406,1.129690068,4,1,0
601,36.23883495,74.89556317,8.259381996,2.923041798,33.17743345,183.4833287,60.65391355,5.889061902,3.684586887,192,128,64.05157087,392.384693,10,0.04798314691,3.61278518,4,0,0
1058,28.60290746,15.40621274,7.263733434,4.943377716,28.62178269,694.4492715,26.17317472,8.040104246,1.134562599,192,16,12.27124146,907.0098843,1,0.7710352779,0.5986324765,4,1,0
1268,21.94758974,87.91985987,8.343563914,3.009938973,83.88749044,887.0993072,48.45319683,1.077697484,7.825430297,192,64,16.21705584,479.4908741,5,0.01185445386,0.3431183804,2,1,0
1324,16.99058312,27.64978421,2.088204627,3.92808877,69.28630436,576.3622292,73.20532437,6.253431194,2.587379062,192,64,67.77431643,631.8581227,5,0.07210202768,1.968093794,2,1,0
1028,42.14332313,98.24335003,4.575233388,3.633023822,35.28812654,640.056682,34.45459017,8.446958846,6.354708072,256,32,54.36542323,196.0139747,3,0.9571174609,3.745234829,0,1,0
560,8.046903165,38.90739839,6.949284111,3.507453078,71.06712426,408.2634184,67.30178081,4.03739148,8.140781073,128,64,20.17213317,260.946255,3,0.7200110876,4.355811723,1,0,0
831,22.07504095,18.61052181,6.41018573,3.581845276,11.77119624,675.0860729,60.54259315,4.826377083,1.821545018,128,32,59.12501427,132.2989559,4,1.117047018,2.746621938,4,1,0
851,45.28412102,35.82029102,7.19190938,2.272048756,52.12197686,396.1823368,33.37915788,7.137916651,6.185699745,128,128,74.82298885,481.9337306,3,0.1323218822,4.215668871,0,0,0
1024,42.44662797,44.57785254,2.320157993,2.370800873,30.0267651,477.1430185,36.96747232,1.144904763,7.049056437,128,32,70.23859441,990.028004,3,1.17660023,0.2239269612,2,1,0
1008,20.64614636,7.861469531,1.07450362,2.339313687,19.14576574,103.8088309,45.65365401,4.163541624,7.592043235,128,16,29.6929968,886.4858374,3,0.1300047376,2.331310445,1,0,0
1376,38.39230982,58.24361974,9.176385123,0.1662730361,80.70068227,8.80059178,27.50775293,3.309252317,1.902832806,128,32,30.65559733,669.6180234,7,0.8473684105,0.7536038305,3,1,0
489,41.3348807,60.16561155,5.645701766,1.205326652,25.94724274,56.09597301,74.80227783,0.6614453711,8.338603539,192,32,87.42702441,874.9868428,9,0.704715258,2.95531585,1,1,0
982,44.55548378,74.15411508,1.622876653,0.7728200332,75.79128744,193.3291193,64.3614563,2.361740282,1.394411378,192,16,80.99238417,634.7524207,1,0.4478958825,4.612842422,0,1,0
355,27.68078268,3.887819337,7.955022161,4.432225057,43.0578142,457.1472158,41.897846,4.260893873,5.436042947,128,16,35.46698515,431.8919923,8,0.6239425355,0.13523327,1,1,0
808,11.01858342,54.58258323,9.157806373,1.374846832,11.1432616,21.97307678,37.97992972,2.37557273,4.712420614,256,64,75.92435917,256.191761,10,0.001048208141,3.374283331,2,0,0
549,13.51014475,6.237835894,1.778678834,0.6922131723,68.60262634,156.7807025,61.37473222,6.222784023,2.606777705,256,128,22.93908238,687.7438676,1,0.648187087,3.98251362,1,0,0
109,15.48903903,70.41327778,8.192383307,0.5988346596,57.70878066,781.6631593,45.45325532,4.76219977,3.368342044,128,128,25.74728811,273.7461488,9,0.1568166845,3.74795824,2,0,0
923,30.09632156,6.517070584,9.338928107,3.499949173,37.53375065,762.4043917,33.76019431,0.8750723003,2.062139941,256,16,24.49568431,475.6855755,8,1.842604345,0.1968685469,1,0,0
897,2.607671582,91.26105699,9.389779843,0.03041655457,32.52367471,789.9405614,45.80904518,3.112882511,4.544398851,192,128,17.017662,843.2216579,6,0.1486657601,0.9520295143,0,0,0
1365,32.16608097,70.50617412,9.15014897,2.356522009,15.89530019,921.6194023,72.27781899,0.6850293186,0.8373538119,192,32,78.37424929,216.3063723,6,1.906211775,0.5625566806,3,1,0
1374,18.85335768,51.23158674,5.509568022,0.594355528,85.31404759,119.9519297,24.11639819,3.902284209,8.944695115,256,128,56.30455186,216.1192772,10,0.9828526695,0.5187255748,4,0,0
976,15.46684832,44.7088884,3.626492041,4.248316888,49.51879078,163.9767364,42.10149484,2.961545169,2.053129683,128,16,30.7164874,301.962174,7,1.026346311,3.67790225,1,0,0
1128,44.09533197,13.93659041,0.1720007962,4.792251782,16.84196141,334.220061,77.74036538,7.037774431,8.917168686,192,128,77.89240262,596.7255764,8,1.576251477,2.181467845,3,0,0
1242,23.54011738,29.80893957,0.703031046,4.793773081,79.49437742,915.2260578,20.88991055,3.420365793,8.703985301,256,16,74.21174075,326.5511304,7,1.390759425,3.651624957,1,1,0
1115,5.657599231,87.0269514,4.345506251,2.209820545,32.30665383,775.7022653,73.43841905,4.064007314,4.790933468,256,64,18.07612145,552.8781435,1,0.4741222458,1.867686843,3,0,0
473,41.51059163,90.54082834,4.053328849,3.222574122,26.28821726,324.7971511,42.49002191,7.390672353,5.228394266,192,16,61.5311499,371.78435,10,0.05093269809,0.6735416106,2,0,0
1188,3.334421614,1.074023129,1.928667705,2.998520683,32.47499507,88.54818196,31.37109227,5.068717921,3.368178635,192,32,67.74668812,555.6179844,4,1.556898418,3.620415299,3,0,0
245,36.61071198,59.81950276,4.015252278,1.750194507,55.16571669,616.7636461,20.89878485,5.786316597,9.9703087,128,32,67.26618696,349.8683041,4,0.2594855984,3.167680298,4,0,0
323,38.92140487,72.21076029,1.829035648,2.220322457,15.92451876,257.5623466,24.23136808,8.492793306,6.872335811,256,32,67.85141663,982.011138,9,1.196738457,0.6535831679,3,1,0
1362,18.27752769,62.25595126,8.503033402,0.3216184862,48.54055273,531.6214134,30.31060185,2.465438902,9.542178716,128,16,23.55662285,543.446111,9,1.885263548,4.629385617,4,1,0
276,41.41460496,9.086296722,3.052129291,3.978495163,81.65947561,941.8615562,21.5245543,9.897262521,4.440570022,192,16,35.20691634,769.2790907,3,1.09888698,1.613711992,4,0,0
952,26.26731089,22.55476498,6.025787067,1.204017561,25.05372767,573.0446281,40.15099209,9.050998372,8.888657505,256,32,77.53428068,730.491903,9,0.5711465172,3.308177276,3,1,0
1405,23.70138901,25.78368647,5.078146314,2.302636656,36.49510177,923.910602,22.69358686,3.222251872,4.758229016,192,128,81.87134002,541.5034373,5,0.3576042446,0.2567064993,4,1,0
162,3.224760792,83.3407385,0.6136325682,2.403103668,41.6897572,393.6457472,61.53296371,8.982914967,8.734874285,192,16,32.33511093,314.9758555,6,0.05389982174,2.270907919,4,0,0
1340,15.21143049,46.85674419,9.428113823,2.803558696,56.89765692,633.717986,69.13442681,7.662583504,1.743802315,192,128,11.84156129,559.6464501,7,1.246489884,4.825384578,2,1,0
926,46.61948857,49.19599298,5.319537185,4.089383189,83.54033972,893.996084,73.24783541,9.342186484,6.550117054,128,64,78.78135577,712.8744613,3,1.115998138,4.443892074,0,1,0
894,20.1993742,93.55441161,3.31807067,3.459405231,41.56313666,588.3993243,52.94769086,7.065784287,6.947683391,192,64,40.16734703,513.9273435,4,0.9234518308,1.184601546,2,1,0
788,27.78832551,64.071503,1.665453039,3.315315246,15.53222725,615.2837784,76.79057247,6.907535138,6.733621624,128,64,36.35708448,173.7325966,5,0.3875428581,4.407738646,0,1,0
204,27.06906227,89.96810245,3.451413684,2.633727479,37.83606891,716.5916741,20.33872703,0.5329118864,4.746762371,192,64,37.75997438,116.1849066,1,0.4732637333,1.536043823,0,1,0
1222,29.9311234,46.19437668,0.3030648699,0.4797787747,25.20683301,882.2256494,28.04109933,5.008809522,6.997203045,192,32,43.25571392,395.0891276,8,1.917058006,4.275948725,2,1,0
610,4.005216827,15.79418959,3.699225738,2.010042358,62.14195831,89.09188118,37.58995884,2.402551759,2.774899458,256,16,40.26132973,235.2015335,7,0.0408081767,3.673211957,4,1,0
484,18.74663649,93.06362381,5.36171068,4.786584256,12.34096873,337.5225228,67.34146652,3.578773862,6.160561648,192,64,55.31447193,915.5712213,2,0.7268693299,1.825057753,2,1,0
504,36.43328542,46.41180645,8.731475834,4.977740376,33.35439769,398.2870414,73.12334841,9.798748523,5.765231782,256,32,16.31522228,258.2494031,7,0.07762500998,4.562875378,4,0,0
922,10.8274523,18.98151077,6.905006735,3.652490731,53.61388058,909.7999557,57.08806708,1.312268599,3.52422546,256,64,87.72321554,454.8544426,9,0.3831386783,2.477868544,2,1,0
617,10.9753405,30.93717829,1.2046649,1.137574815,32.18673648,956.0519166,42.99418066,7.363621469,7.899206185,128,16,84.91608276,740.8697609,5,1.866272574,1.65670095,2,1,0
575,1.494439728,6.029456379,1.562688612,0.50945323,54.07962267,121.2600842,59.95073622,2.142975998,1.268284622,256,64,84.75253173,833.879494,6,0.2991255527,1.470460701,1,1,0
808,22.4366144,47.36175855,4.338421341,2.073821795,19.17698577,119.9885721,30.85396232,0.5703127252,2.128676782,256,64,80.34220993,529.9418379,5,1.201570617,4.701428863,3,0,0
870,44.25398465,85.45968902,2.037506741,4.282859512,85.42443904,934.9269325,47.47244313,5.263477734,4.975925376,192,128,62.82610417,263.0215086,1,0.6938901477,3.817046854,2,0,0
1146,3.543146236,93.42446514,0.3757127981,3.609321199,33.27254459,296.4761295,50.4526459,2.031545338,8.97149863,192,128,27.68868502,343.8057012,6,1.266096245,1.814505575,3,1,0
1096,10.36481677,93.32761854,8.069647313,4.419461188,83.84006715,242.5726046,26.29227326,9.671929432,5.964015768,128,128,13.95867897,477.0716029,7,1.704285717,1.345425379,4,0,0
776,16.19414238,13.39777254,0.2932734499,3.078881573,36.06683516,36.58724289,22.03235961,2.435119003,8.499635084,256,128,17.94568518,428.1351304,5,0.5730888207,1.136923508,1,0,0
813,36.85451209,38.82333437,8.323827091,0.6516418229,72.54721529,276.3203388,65.00632984,2.324335103,5.416912332,256,64,35.91940004,413.8054815,3,0.1572462643,1.298013892,1,1,0
182,32.39114405,3.794647205,1.526629234,0.573979835,29.6949886,693.8329008,52.08238156,0.8055857843,7.961831702,128,64,50.31064204,218.6684216,6,0.4083597827,0.643799018,0,0,0
1268,21.38125132,85.66136915,9.749316267,0.2400115132,63.58151219,426.6101266,39.93432211,3.633286567,3.59507525,192,128,89.46024569,921.979227,7,0.8781804269,2.475201297,3,0,0
1208,38.19437802,36.51682044,6.078351727,2.835399853,35.89729711,517.3534813,46.2337179,0.7290609118,8.243852013,256,16,44.83547934,126.7809458,10,1.030127724,0.3012535915,1,0,0
1201,30.87191957,63.48058576,7.376331419,1.214431183,50.73273034,917.378301,77.46220479,5.239423035,4.31601767,128,32,51.97168724,496.0019151,10,1.883790544,0.1564217673,4,0,0
556,44.90599918,71.77494537,1.193787917,3.671918207,63.90513166,115.5750929,43.09482631,5.303301107,5.808896033,192,64,65.61257978,982.2893433,9,0.03220395666,3.128555706,0,0,0
100,41.08331071,43.5546223,8.634830327,3.431249679,57.11060042,72.16947453,26.2087536,1.005811227,2.17087417,128,128,24.45871764,693.7515449,7,1.515254146,0.5335486614,1,0,0
