packet_size,transmission_time,latency,jitter,packet_loss,network_load,throughput,bandwidth_usage,encryption_time,decryption_time,key_size,block_size,cpu_usage,memory_usage,encryption_strength,error_rate,integrity_check_time,retransmission_count,packet_order,traffic_type
662,12.42056778,93.02106483,6.018178744,2.409106677,76.36675771,117.7898319,54.43128997,9.910375336,5.982724466,192,128,60.56366313,733.731523,4,0.9224032727,4.323797486,4,0,2
662,29.49664602,29.93800161,6.511097329,2.581643613,80.18920366,338.3972005,52.92643394,3.278547096,2.22617305,256,128,85.20212176,605.3361097,4,1.857825865,3.707287961,3,0,2
660,3.896185223,50.93804986,6.485597173,2.296467806,34.21165698,461.3519852,44.37683655,7.841113491,9.306661207,128,128,89.61638671,220.3282381,7,1.683233043,2.184549559,3,1,2
660,35.26763385,93.39961249,1.497543729,4.722801851,15.96992971,803.9702768,75.02145514,4.657286471,6.309886971,256,16,25.66904039,465.2640104,1,1.90134398,3.978331736,1,1,2
660,13.98898293,59.32648136,0.8096258588,2.960321539,25.21007182,863.9853338,31.68110038,6.379463664,9.926023725,128,64,18.61278683,370.7880973,6,1.758600108,1.643362469,0,1,2
658,44.85819915,40.86444962,4.282539631,4.638560654,33.00573991,387.1561205,63.01770209,3.40100402,2.706781615,256,64,33.30507129,659.4459378,10,1.291246327,2.174327342,3,1,2
658,4.092212087,71.82818412,9.66333805,4.322447678,13.59107293,881.6357401,27.9614349,4.322949372,8.670630047,192,16,15.23540019,367.7619214,4,0.8563677739,3.410219556,3,0,2
653,39.11275098,35.51164447,5.734159106,3.278622373,61.08581902,320.5306424,64.47507024,9.963881471,3.680994523,192,32,23.10866538,808.7708268,4,1.485166602,1.767799597,1,0,2
653,5.777876931,35.38147895,0.3353893528,4.368545877,37.98469989,513.0101166,70.73593351,8.225559666,1.261722271,192,32,32.28823803,501.8750106,7,1.198404359,4.771104,1,0,2
653,17.07984355,37.91477441,3.103362461,3.36872315,21.3601455,451.0199412,55.52118002,0.7742996814,1.231071394,128,16,67.48498504,231.2444658,5,0.01531646106,0.7320128079,2,0,2
653,9.800389291,55.96081325,0.2313585545,1.651061684,38.219601,35.29730424,58.46398123,4.452898126,6.26328927,192,32,86.37042389,229.3220777,2,0.3307923149,0.2533578825,0,0,2
647,45.943809,12.20045783,0.6551936757,1.684569183,39.49792042,900.7838637,39.00172493,9.39368414,1.892292839,128,32,17.29058011,804.7554972,4,1.109334468,4.03110629,1,0,2
646,12.77075223,9.669981768,1.62082368,0.2396258798,75.65504017,181.6841902,63.50807759,5.046292134,9.45825984,192,64,33.22475055,678.9079024,6,1.783052228,1.639936778,3,1,2
645,46.38405489,96.20149441,9.338045097,1.262047925,63.89589128,224.0061625,57.76010689,2.369622286,3.677155641,128,16,14.08941822,836.0094428,1,1.245560175,0.73269014,2,1,2
645,40.29987524,55.56299228,0.9344926655,2.551134136,84.55066255,845.288392,27.16344664,7.405743217,2.43793072,192,128,63.25989779,708.2460382,6,0.5460557535,2.882769782,2,1,2
643,17.96364745,76.53630069,0.5558470844,4.134619545,20.95211246,636.2612201,72.5827058,4.27903554,7.381234159,192,64,63.79175021,853.6938605,7,1.303753547,0.1465913591,1,0,2
642,30.10842381,49.74340186,7.977496182,0.9352134262,56.2325714,715.6551691,51.910705,2.245707471,1.53774071,128,64,14.40193885,871.4812122,7,0.2954240442,1.732600877,4,0,2
641,28.5313257,40.82520198,4.38122886,1.269387742,41.42398857,912.0722119,22.22651069,4.246326643,2.895130159,192,128,49.6674977,345.1135127,4,0.592702612,1.268284813,3,1,2
640,28.55903933,58.13999104,9.770659225,4.688496331,62.88905929,675.8418025,71.1334748,6.136629324,9.164492842,192,64,56.83430628,894.8824459,8,0.004895747193,0.6932953987,1,0,2
639,43.26232886,27.42302952,9.512056225,4.426495556,23.69133198,223.1340967,41.2355717,4.490711218,1.44511334,256,64,79.10022801,127.8933219,10,0.810835261,2.437768339,1,0,2
636,17.04362698,43.32306467,8.688817146,1.588652733,83.69177101,772.8587572,53.72491409,3.028065104,1.985326172,256,128,88.67969465,832.9105538,5,0.4665318943,2.179271137,4,0,2
635,22.82719356,85.61932124,6.586204217,0.2950523511,44.29729407,388.5124646,52.13781712,3.434311,6.930460858,256,128,14.45271254,294.5337355,2,1.819617964,3.57916908,3,0,2
635,31.39182636,64.93015862,4.98311061,3.953774183,33.22887302,583.5096507,26.21171178,8.711642542,5.587985338,128,64,25.54867756,633.436969,3,1.89622909,1.984025374,4,0,2
633,2.847188521,56.38805069,0.546089861,2.47471271,68.08646053,321.1828903,39.99276339,8.852395168,9.676469939,128,128,21.65477611,983.3159003,6,0.7051329927,2.928147295,2,1,2
631,41.26043692,77.87918971,1.025193735,2.317388656,58.86709253,150.7667115,79.84258116,7.69514373,4.790530147,192,32,45.84515873,415.0323735,8,0.7200186943,3.667420156,2,1,2
630,25.67380209,13.16926612,8.747384393,2.774876674,47.29137084,163.8092932,23.63586179,3.361996609,8.180686735,256,128,58.95433295,590.4762677,10,0.9708085536,3.615960997,1,0,2
628,10.39507465,31.04612695,9.183427889,2.514084246,53.02626233,745.1663436,57.2813093,9.496839094,9.474382905,256,32,16.20266066,142.4181265,1,1.483413991,2.508951004,1,0,2
625,35.28023012,68.34353763,5.545383536,0.1276192228,40.11921563,226.1033976,68.08405215,8.090995311,7.240201279,128,32,35.97179359,363.1593823,9,1.482071496,4.85722891,4,1,2
622,1.080544099,6.413777455,9.501061256,0.5110565746,77.67454285,466.492276,23.81528255,3.119667649,9.386135319,192,128,77.31365536,418.3335623,8,1.588413758,4.168162443,2,0,2
621,19.44433316,41.33084563,3.357866427,0.7142921443,38.52603994,686.4929393,73.69594272,8.659034337,0.5890419192,256,64,48.91467669,634.8224341,7,1.908663238,1.325268792,0,0,2
620,18.22557074,19.65011592,3.602648023,3.259427119,54.63938519,677.0905044,45.45571182,5.605892518,6.35137572,256,32,80.56014338,471.8555787,8,0.3706579675,0.900110002,0,0,2
619,29.54880366,27.95628041,3.938295965,1.948279574,51.38203221,30.52323815,46.0778985,0.6933891194,3.753947737,256,32,21.58140022,243.1945352,9,1.425363683,2.770322692,0,1,2
618,8.417187392,70.86027405,6.810899299,4.859122123,58.41926061,887.7706701,46.42890136,5.8029661,9.999751743,256,16,19.94554461,962.6436245,7,1.511234765,0.5048908825,3,0,2
616,24.34660229,40.3795618,4.452591767,4.805519375,29.95868692,336.2100505,39.71990787,4.105219915,3.617523991,256,16,44.49069426,949.1997846,8,1.062244425,1.973495311,1,1,2
616,3.301676564,50.07338625,5.721625509,3.838550258,39.16561258,876.3315187,64.17235861,5.446388887,5.375480338,192,128,22.98555963,143.8402561,10,0.8280144681,4.825114376,4,1,2
615,48.51118101,73.26932924,8.010826853,4.901957597,82.24938263,474.0234898,34.26730527,5.553947173,7.320881832,256,16,12.14071252,615.4914949,5,1.011323738,0.2143230276,1,1,2
615,25.76289757,14.27784265,2.809636232,4.145188074,65.88881776,225.3456022,46.14790249,3.431765876,8.50531034,128,128,10.97291632,801.0190564,1,1.352564603,2.066366892,1,0,2
614,31.90515478,95.60830671,1.624761621,0.04029144448,36.14773577,387.8360818,67.86239441,9.315828102,2.764977135,256,128,62.65237481,399.6095111,1,1.448055551,4.614309151,3,1,2
614,1.895478416,92.45057,8.898589407,1.201323378,87.64338049,167.6221818,49.93828141,8.3127015,6.399387471,192,64,15.61606516,174.4916802,2,1.514041341,3.990193125,1,1,2
614,42.15989027,27.09693854,4.389182353,4.186406368,64.67972937,168.3629578,32.11602348,9.29596026,4.590041743,256,128,69.13919652,598.7020439,3,0.2366028425,4.300086871,4,1,2
609,21.98101305,44.99086741,4.870546501,4.544445024,61.17616497,739.2376193,61.02620073,4.438271416,8.42558375,128,16,57.27558939,596.0774692,1,0.8193088149,2.836830362,0,0,2
609,27.75025313,92.70171622,9.121230613,1.873364449,65.79100493,419.6359955,37.95516834,7.704423062,4.007437318,128,16,48.34600574,403.7841511,5,1.91106186,4.608762363,4,0,2
608,30.30244675,30.50769961,5.593823279,3.929334284,40.27800406,145.4162928,37.30651713,3.628006827,2.077956271,192,64,81.0057476,689.8988127,10,1.256437333,0.6106901081,3,1,2
608,49.71000108,86.97913897,9.427210575,1.041926016,79.9810019,708.9811703,75.79583977,6.273000284,0.5586195331,256,64,67.45938762,543.0944352,7,0.01158701081,4.992665257,4,0,2
607,36.51011646,93.8673315,0.5806492294,2.749026297,83.95430017,116.6917028,21.75185132,1.038698887,3.584969582,192,16,16.12508917,562.4755407,3,0.3010474467,4.965726736,1,1,2
603,44.77683173,13.14017695,2.590829801,0.7311074423,57.19820838,710.0962828,33.84176741,0.9156635791,5.764229375,192,64,13.02968075,407.2058985,10,1.279523607,4.745554101,4,0,2
599,43.36796538,38.74176532,6.61305096,1.944915508,52.95264063,556.681488,57.12428847,4.007047955,5.869042171,128,128,65.06941292,530.5448779,3,1.326753471,4.183905937,1,0,2
599,25.68074186,4.298996745,6.782961561,0.6772930745,80.78055282,948.9479062,24.10174999,8.394536028,3.370487267,128,32,11.43818649,549.8609156,2,0.1894837512,4.169352541,0,0,2
599,20.46630217,33.13085686,6.712933302,0.4885205185,39.38351581,514.2335433,79.65401813,6.134045551,9.303438155,128,32,74.17446636,799.9210504,10,0.9912522771,4.557691249,4,0,2
598,18.14000703,29.86722469,5.71811019,0.2797793021,70.21373989,311.8150018,60.0240931,8.598444482,8.162268915,256,32,29.32212472,987.0290568,10,0.366341271,0.1566419921,0,0,2
597,23.31377364,45.34741602,0.6345929926,2.715591526,15.0962482,100.2268125,72.71714334,7.066083933,9.728340113,192,32,35.32356307,847.3499794,6,1.271100515,1.15523888,4,1,2
596,39.61053655,30.28644914,8.919483949,1.491285782,47.46443899,269.9869264,53.2401249,7.559530876,9.829495386,256,64,20.83569565,505.7887247,7,0.6930947469,1.103986992,3,0,2
596,35.83904714,17.08904883,4.00004822,3.284037608,44.33736415,163.9770034,79.84749973,7.936687743,6.61131043,256,64,59.38190948,415.0682244,10,1.802559977,4.908394195,0,0,2
593,14.31753929,11.01521734,1.746485832,4.703226717,50.39126514,897.5890335,31.81202906,4.792851039,4.437853968,256,64,40.56324685,121.1803431,10,1.838923724,0.4231818519,2,0,2
593,30.0457761,7.361019573,5.812714434,3.190775327,71.63457563,169.8979941,74.89490247,8.366172763,6.467251579,256,128,12.99650139,879.0752086,6,0.9185167716,2.739485475,2,1,2
592,41.43535719,31.94182157,3.421855328,4.544548522,28.63304434,663.8351317,79.03915932,9.119138624,2.489735307,128,16,36.7419717,302.0964415,1,0.694541561,2.65620343,1,1,2
591,27.03648476,69.14474547,9.137104696,3.267167096,27.93525591,269.0030726,35.54012431,9.218728897,6.727601799,128,64,26.34597291,573.0037257,9,1.414492508,0.7805720903,3,0,2
589,13.4724866,81.50184885,8.375504864,1.397175852,22.00193436,589.4710541,68.00827654,6.974012307,3.505942434,192,128,56.37657913,194.9205356,1,1.383459856,0.7514281044,3,0,2
589,46.99701713,84.05813857,1.394192514,4.208031158,23.87695985,948.2954696,44.50671035,7.469762846,3.853793911,192,16,26.60793344,873.6354609,8,0.265591375,2.733144592,4,1,2
588,3.35652321,85.57154809,8.91918486,0.3935445857,18.79055758,811.7413777,45.80141524,5.117700533,9.830085288,192,64,11.06478378,718.6927598,5,1.920740741,4.711230482,2,0,2
587,28.13734859,6.423917744,1.738853869,2.08334025,74.24155058,964.4722964,67.21792952,5.557601806,3.034741765,256,16,84.35929536,949.7299463,6,1.65892347,3.842207408,4,1,2
585,49.07789638,85.18731501,1.141894791,0.545944982,52.02970238,290.4256827,75.38193025,7.541813416,8.827751667,128,16,68.3112618,272.4102319,8,1.281697246,3.163700747,4,0,2
584,42.75840717,82.20740912,3.077980995,2.228758104,29.00835976,571.7471174,78.95277212,7.535657125,7.470885518,192,128,61.90714592,172.2381315,9,1.136651447,2.271005424,4,0,2
582,1.702214387,18.43218067,6.562321584,1.15384195,42.54418229,920.1314554,42.83966607,6.669665014,9.70320627,128,64,54.68246353,760.5079886,4,0.9644817428,2.468629779,0,0,2
582,6.96307003,72.39476755,6.03127498,4.730987632,12.98404383,26.45395414,62.88791646,3.217168177,8.686117056,256,64,62.52085192,517.5006284,1,0.9319176069,3.90701396,1,1,2
582,44.42812261,67.92325649,0.1976212105,3.869625284,27.84919668,239.6131833,39.51657255,7.69543565,6.673847312,128,16,71.85205935,668.9735031,10,0.6197392146,1.930456324,2,0,2
582,22.69863915,10.03391425,3.565068947,1.662867459,22.21574484,526.0181927,40.67256001,0.8866731973,5.832166087,192,64,52.52841053,714.7695861,1,0.7814689485,3.840317329,2,0,2
581,40.61134923,79.14855323,8.283753857,3.506150762,86.9586096,54.85854642,32.60632697,6.966522072,9.929702883,192,64,87.8694893,513.6341705,3,1.28854489,2.862255969,1,0,2
580,1.542849077,83.60848287,1.873280913,2.22810346,56.50096307,889.6655594,59.8146574,4.908703188,2.747275142,192,16,69.71526664,947.8213918,7,1.149907412,4.936838189,2,0,2
580,29.73907727,44.13770133,8.352042352,4.536235345,22.49921169,710.9594238,20.68551124,8.299796688,2.096666568,256,16,48.4879905,159.4233348,5,1.820878634,1.765206041,2,0,2
575,24.09410545,10.28836537,5.602820828,2.536364222,71.05491504,162.3799185,34.34682556,7.519587899,4.694670505,192,32,28.61361683,390.6094168,9,1.6382176,0.4167964151,3,1,2
575,41.98436423,16.16034526,6.546803851,4.48290668,10.84534977,949.9926643,51.96555636,5.617114242,1.863333841,192,64,85.04294459,621.4380859,4,0.7936427938,4.473597777,1,0,2
575,35.05100061,61.95687929,2.634251043,0.7574135833,14.06661314,977.458229,63.56519021,4.401516204,2.974349104,256,16,10.44171827,136.1790806,3,1.222635633,3.019428761,1,1,2
572,34.02685921,15.54252223,6.74743451,0.9972933294,32.48434969,745.928368,60.21835288,5.300724413,8.771064459,192,16,82.35508539,585.5710794,5,1.188690503,1.1015333,0,1,2
569,5.831117282,92.83977961,1.723904241,0.1106433721,88.33864666,806.7400613,49.26522257,7.019256155,4.770933978,128,128,28.79708587,329.8657963,6,0.1662796558,1.683668474,1,0,2
567,23.42119128,53.75476703,7.458661806,1.915314061,53.18196162,219.451726,70.5487277,3.420157951,9.155850459,256,32,49.11301711,569.7207372,8,1.782635747,1.389894108,3,0,2
566,30.63713204,46.43800209,6.621982565,3.586453407,52.13800132,54.2764629,59.29093597,3.119496304,6.551824183,128,64,49.16317482,897.3602092,3,0.7096330528,2.550660346,4,0,2
566,41.20705482,19.79541337,1.890102942,2.784742093,23.6243764,258.5616576,79.17061323,4.162096962,9.489746463,192,128,69.97295868,540.6964419,1,0.6018663962,0.9707818461,3,1,2
564,32.43685977,80.76894233,3.132811295,1.546242588,47.69895942,162.979737,24.94172791,1.317037028,4.893031212,128,32,17.89378128,402.154361,1,1.94922502,2.20938364,0,1,2
562,21.37720563,89.85865715,7.471112885,1.703381845,79.84820525,661.0898044,44.6434142,5.428279174,2.476348349,256,32,56.89376481,777.8257652,3,0.9041098078,1.402641889,4,0,2
562,39.34250707,86.80244349,2.596780501,1.878636285,38.31286597,351.4873933,62.03192694,0.5949980568,4.449124151,128,16,44.64345583,702.7202738,7,0.198015082,2.125264548,4,0,2
560,27.19838523,65.15513408,2.325647705,3.539822034,56.21353362,57.09430357,57.50567351,7.073286573,5.868661701,192,128,57.02137562,472.9715477,5,0.428097955,2.526177668,4,1,2
559,32.00732792,90.24323612,5.250105619,1.609456713,36.63206769,503.5472089,20.93742667,6.469393683,5.167541329,192,64,89.93924642,392.4611451,6,1.270071659,3.311279937,3,1,2
558,28.11124134,78.01650822,6.615808518,3.291645115,46.54683443,832.2051055,20.85995116,4.209892241,2.243261279,192,64,75.33389299,515.8868213,5,1.885178721,0.528831801,2,1,2
556,40.57817318,67.88876232,3.844127363,0.7085191901,15.96905925,441.2130332,72.373271,6.648460297,8.395259304,192,128,26.80593561,144.176781,4,1.611834825,4.07563534,0,0,2
556,6.015987145,57.14574205,8.674674648,2.605510071,40.89495553,831.3171189,22.90174794,0.707085838,1.160585916,192,64,28.59870014,950.0028688,1,1.801565957,1.858077894,1,1,2
555,23.52258527,32.72820287,1.765314663,1.46022779,19.86029665,60.67866733,28.17945181,7.274230506,7.700313182,256,16,72.48211282,819.261939,8,1.818280324,1.712590729,0,0,2
554,45.47903623,57.37817495,6.111571558,1.252542179,47.72130971,954.2626,44.7816267,7.064923177,1.472032938,192,16,66.19954868,524.9727877,6,0.04763106291,1.54503392,4,1,2
554,9.940443992,82.63800893,2.327005434,0.7982143391,78.20184055,319.7506851,26.63663368,5.703011232,4.332123981,128,16,82.74422649,770.6610093,2,0.1728122594,2.502076948,2,1,2
553,23.86967659,83.48775911,9.268812069,4.955426691,42.18610054,143.5381007,39.09540666,8.849285789,4.457687894,192,128,15.41248339,471.7074284,1,0.2654444666,0.2063501975,4,1,2
553,49.30437931,62.31547665,4.226807471,0.6330991452,53.66451885,608.0387369,23.23684861,0.6558642225,3.229918446,192,16,45.68848745,641.5441575,7,0.9524415168,3.738524133,1,0,2
552,31.25892664,88.89942025,3.826246115,3.429558029,77.67197168,466.5997185,59.52908589,9.800362113,5.144442236,256,16,63.69298826,892.8062231,1,1.237164407,3.819633441,2,1,2
548,36.81310154,70.18453337,4.671526627,2.517908887,11.31015252,544.385633,70.93393384,3.410297384,4.699913876,192,32,72.0356317,873.6503182,2,0.3040371463,1.234496546,2,1,2
548,20.68786362,16.48626496,7.333305521,1.595499816,51.39055671,372.7852708,31.94266548,3.460416597,9.662470698,128,128,55.53384222,865.6987696,4,0.2633298003,0.8789323804,3,1,2
548,17.62681895,95.50937591,3.830874232,4.690362984,16.01984141,157.0402823,61.78613219,9.030501891,3.532088061,256,64,66.99765899,335.1732264,6,0.492969953,4.094100779,0,1,2
546,41.74549853,82.84750043,9.599768618,1.906842322,47.77573622,161.0933403,79.64776289,0.9138358738,1.449291112,128,16,22.61181304,139.0581515,9,0.6631506108,4.715523201,3,1,2
546,13.19213232,80.77349373,3.180552951,4.669976833,24.49692939,301.3512211,69.70388717,3.391461749,6.169471765,256,128,87.32850693,786.1577298,9,1.612392272,3.143520687,4,0,2
545,31.75952533,52.52515312,7.361256693,1.940138092,85.13566893,364.3977934,55.2625418,9.488492657,7.242176156,192,64,87.45263602,607.6416393,2,0.7495044148,2.850778717,0,0,2
544,16.9585553,67.18198521,9.409086829,0.4945222327,62.01133877,580.9687725,20.33831741,7.537462847,0.5411835318,256,128,41.09975939,285.5871076,8,1.974876519,4.503976248,1,0,2
544,18.54009853,61.93360501,7.611858266,1.983754629,25.73862931,534.2779025,70.39947174,2.777790492,3.573066612,256,16,31.78939462,307.011106,7,1.975771443,4.504752378,1,0,2
541,35.06418584,18.07219251,0.247202846,3.48736416,54.12701286,155.0074947,43.07394497,1.943458784,1.093722636,128,128,27.51697,123.8320702,6,0.9759891002,2.669594042,1,0,2
540,19.87002754,42.83139864,1.910947584,2.779355482,85.60940231,464.4832426,34.05799785,7.606634621,4.686532972,128,64,79.93189504,653.8260308,4,0.429662998,2.388345117,3,0,2
535,16.00874885,51.74790025,7.510790713,3.077514267,75.04527594,331.9772458,54.7943563,7.746320268,3.63897031,128,16,57.21110284,629.4673522,2,0.9981249277,2.929321939,2,0,2
535,44.43862381,98.27531338,2.67912271,1.410710644,70.34874035,436.0244249,60.93473786,4.234638026,8.809909941,192,32,17.1524705,374.7526417,7,0.6361541038,0.7631895253,3,0,2
534,7.886809272,52.69052285,4.716399601,1.684249985,50.95487433,202.9404636,56.10214941,4.617306821,3.951645866,256,16,50.45337306,621.4185145,4,1.976039441,4.86465001,2,1,2
531,12.85007158,77.87220125,7.2968433,2.845873956,31.48943657,451.9109129,70.80547584,5.836237744,4.635145205,128,32,69.10855479,510.5375861,9,1.101168991,3.995628351,1,0,2
527,46.47453576,33.94068124,0.5155079837,4.477857395,31.28634482,526.2952352,60.64553115,0.8206350584,2.759501433,256,64,46.56347624,991.8809343,2,0.6714170868,2.076701231,1,1,2
526,37.18678805,47.66528196,1.560485958,0.3355423076,31.43960197,734.8862395,35.0786421,9.705053392,6.907723687,256,128,17.83197099,471.6821309,7,1.421104117,1.475122885,0,0,2
526,7.632416314,13.48915653,6.1546078,3.209365544,37.71077736,973.158257,75.38793916,8.442217709,8.003934054,192,16,27.33612532,337.294197,5,1.436598926,0.5181533637,3,0,2
524,38.08114642,62.97240748,9.695566474,1.398307035,66.07431757,231.846545,37.17202382,7.038923432,0.5109472375,128,128,63.61625452,614.8097294,3,0.484823188,0.5449709504,4,1,2
524,1.251841752,83.94945374,6.856681034,4.513702305,86.3015517,425.5474009,67.83974514,9.495431082,9.309839161,128,16,23.49103262,816.9779075,7,1.65470374,2.272632362,2,0,2
524,17.34938364,75.62427951,5.655085444,0.5180939383,22.83341643,750.2333337,45.99065672,6.14490865,5.775476262,256,32,57.51965503,782.9479621,6,0.906485197,3.180242626,2,0,2
522,31.09252563,70.82535761,8.918381359,1.435015528,27.01425024,47.5208441,26.80284258,5.045409752,9.761100466,128,16,61.13380508,777.9571118,7,1.409527367,0.6740670609,2,1,2
521,40.38400656,63.41436345,2.942605188,2.002082306,51.93872303,51.48909717,76.13330715,6.150548428,8.409256917,128,32,32.01780473,536.3289081,9,1.559451851,3.103916532,4,0,2
520,16.96818579,47.52786503,5.007764573,2.655733817,26.40650862,323.0963152,70.03695536,4.771147791,9.855595793,256,64,30.59419421,976.703426,3,1.166502529,1.239080152,0,0,2
519,46.65320071,93.32107249,6.562852331,0.4983041242,67.95072547,235.1542316,76.79342122,8.236167178,0.5911681227,192,128,34.400739,694.1693172,9,0.1890791092,2.644066314,4,1,2
518,27.6069085,73.43628028,3.37077125,4.479219452,85.7105478,415.5435437,62.80514365,2.684964418,6.066378122,256,16,17.64850273,776.9908243,9,0.355395406,2.99431409,3,0,2
513,36.91010018,18.78488627,0.3476500037,4.626933572,65.73928002,731.8439022,51.7642378,4.953794982,8.777958331,128,32,22.73334185,616.0096393,2,0.6609653489,0.9279511178,3,0,2
513,36.53044684,56.76232854,2.503734848,1.216514382,87.82502892,282.5778703,79.56206974,9.773120874,6.70050711,256,32,78.47475459,312.0705613,5,0.1070167918,1.298552032,4,0,2
512,47.61844624,75.21034467,1.725062632,3.486098304,43.01733817,685.9927018,75.91527585,5.224496907,8.034855699,192,16,83.14174809,753.2397016,1,1.163694715,0.4194738295,3,0,2
507,20.70896301,72.92317789,2.66448818,1.272102456,41.56573588,241.4041687,29.0703019,2.988047488,8.253030205,256,64,45.52165442,577.9404712,6,0.5555628537,0.4997084099,1,1,2
506,13.86105867,3.943889868,5.01802412,2.093035046,31.73094379,835.0396318,41.82008681,8.772147353,4.315635943,192,64,20.47989383,426.2045176,1,0.3854754085,3.354224645,1,0,2
505,44.61676462,98.38945355,1.53404299,2.717680488,61.4906238,978.0892415,25.42241228,5.776399713,7.164013086,256,32,33.43227227,181.4339994,9,1.473640529,3.969657056,3,0,2
505,33.13926234,6.366962676,7.502629818,0.1716608557,38.31773984,641.7389307,48.22677883,4.678924969,1.740524796,128,64,27.76038682,658.1906197,9,1.551160403,3.893820848,2,0,2
505,41.47110504,41.52952399,4.17142636,4.071472597,18.10683873,118.491026,37.06906875,9.213220878,9.78126862,192,64,50.2000196,185.926523,2,1.931813228,1.851669756,4,0,2
504,18.98110894,85.16702258,6.432209534,0.2911889136,62.27157857,561.8602563,30.89846084,1.001054034,1.857901673,128,128,48.26184421,639.2790349,8,0.02351303985,4.454563007,1,1,2
504,33.08154208,13.42689394,2.076521555,4.084100132,32.5320089,854.3704145,58.03630161,2.348701614,5.846889708,256,16,20.7989591,908.3178607,6,1.723710328,0.9997026817,0,1,2
500,4.541570431,48.69854081,7.342918649,0.0889899836,87.58475913,901.4913566,26.56659963,2.80048209,1.903586133,128,16,72.0870598,111.7627958,1,0.9999074766,3.418335303,1,1,2
499,1.045541427,83.39167156,5.484970482,1.151573377,83.59477854,488.4921749,49.16986794,6.600559583,0.7045141006,128,64,29.76406553,866.3293664,2,1.81315848,1.284463978,2,0,2
498,34.10544417,66.24443343,5.891418312,0.872232831,59.30022615,287.0531031,68.25931649,2.449922485,1.526647629,192,32,41.02066481,175.6806866,6,0.7722657264,2.937516728,4,0,2
498,35.00685329,51.12870477,2.230684388,1.225769731,47.67654819,652.88243,30.02820735,2.053589102,7.871179919,192,16,13.11227742,697.3112524,9,0.2052038243,1.964319725,3,1,2
498,16.97928477,93.49270935,4.42753031,0.642729788,49.78057898,4.289935635,65.9448056,2.863453166,6.843466356,256,16,80.84962114,913.5068591,2,1.29314011,4.916515888,0,0,2
498,5.266489073,71.07061386,4.867240532,4.477018623,37.80735058,829.5749506,58.27410374,4.613218774,5.702835455,192,128,66.94193071,156.6446513,2,1.964533776,2.246525309,4,0,2
496,30.33116026,55.31479621,2.986619396,3.481152968,65.88642172,406.3481433,54.65465959,3.506066829,6.609483247,256,128,51.941087,482.3502459,2,1.741478533,3.687407293,0,1,2
496,3.634843271,15.41118347,7.172047926,3.04656096,61.84696897,192.4985511,31.02256313,5.756442267,9.653308095,128,64,56.3782921,241.5867346,6,1.519224915,4.133191837,3,0,2
494,14.10334865,84.21975865,9.31172816,4.950826061,56.2475926,946.8584958,61.18972093,0.9364989823,6.479979202,128,32,67.46299905,405.7594348,6,1.470945626,3.599448373,1,1,2
492,9.679230066,88.75049606,3.113241056,4.680367509,11.75764566,456.8538243,49.92302817,3.63070491,9.524222724,192,16,83.48761049,661.5661519,10,1.043125486,0.406258322,2,1,2
490,5.54302573,22.14316273,8.440331504,2.567114668,58.17667714,499.5577381,40.24499746,3.74491471,3.6244122,192,32,70.03364923,561.8590017,5,0.580037673,4.817255062,1,1,2
489,9.689001108,83.24597147,5.96202004,1.313488159,41.48767162,427.7684072,45.44182674,6.071433402,1.483707641,128,64,65.41721142,838.7912662,10,0.8714121479,2.130072927,3,1,2
486,42.43770011,74.14133694,5.113077065,4.850822323,59.52931339,793.449739,25.64184489,5.581419565,1.524303087,192,16,78.70142811,297.9299663,7,1.716702732,0.6013764385,1,1,2
485,36.57945171,5.736042438,5.977507431,4.862915163,88.58883003,896.8632877,53.08800108,7.291769701,9.082814423,128,16,69.86402227,587.5272456,6,0.1063909516,1.196854137,2,1,2
485,39.36701134,95.19282125,0.7056003761,2.210303552,44.98214153,286.6747188,60.16577987,5.895195217,6.88884968,256,16,60.38615714,492.3533332,5,0.6610144759,1.956887687,0,0,2
483,2.08220642,80.66787239,2.602808222,0.4979432416,78.91257452,155.3848586,52.85265925,0.9288932915,5.999704849,192,128,21.48682161,274.432703,9,0.8568311331,2.593245939,4,1,2
482,39.80267487,6.888536148,4.943972559,2.447245993,53.70947928,665.9809495,54.33847229,8.743831547,6.11734718,192,128,82.75409883,837.7811572,2,0.08636847291,4.50621226,4,1,2
481,17.30626258,50.55750806,4.733055124,3.520773754,20.40055642,738.2206133,45.53877998,3.390772656,8.661805251,192,64,47.27798866,475.0845198,3,1.542674074,1.986576611,4,1,2
480,38.53260717,69.10309905,2.016079395,0.357191915,50.46266401,79.77670682,46.80006347,5.548449952,6.605602695,128,16,33.52232981,588.4103146,6,0.3258112212,0.8641403193,3,0,2
480,14.50129179,78.60893026,2.316671399,4.869009266,45.71562178,943.7064217,55.21335905,2.759102483,4.656642373,256,128,63.71962042,673.5210395,6,1.629584369,0.6173384918,3,1,2
478,42.94405267,36.47789103,4.54849622,2.810722273,55.32810776,895.5680942,67.9386134,7.199166444,2.143204323,128,128,49.72207637,499.3869714,5,1.891283393,4.024226096,3,1,2
477,6.706487594,99.28432766,1.554908018,4.467650009,58.09300302,504.3162786,36.18204591,9.04812582,2.497014322,256,16,39.34848004,267.2221539,5,1.590947064,4.893322683,4,1,2
