packet_size,transmission_time,latency,jitter,packet_loss,network_load,throughput,bandwidth_usage,encryption_time,decryption_time,key_size,block_size,cpu_usage,memory_usage,encryption_strength,error_rate,integrity_check_time,retransmission_count,packet_order,traffic_type
290,1.743667232,60.73701701,6.845000535,1.714598293,82.87001668,916.8507352,58.03051189,6.869682505,6.915421332,256,16,38.3223777,412.9984945,3,1.349353456,1.318694557,2,1,1
521,29.48943817,80.87103611,5.380609426,0.9681671269,37.75751987,82.43308045,21.69302844,8.824164112,1.813181945,128,32,11.34944092,413.1921838,4,1.141620798,4.735982501,4,0,1
799,6.186808558,16.53480993,5.192598301,0.99202682,18.16494281,830.0378544,40.47091468,8.521101411,9.307198555,192,64,48.79587518,942.8639043,7,1.881497723,3.881859433,2,1,1
106,43.77795031,2.487231656,2.642018204,3.663099107,28.62911918,451.722406,64.8510138,2.449354253,6.108628231,256,32,26.51728017,123.2570252,1,0.419113863,0.5291022494,2,1,1
232,26.63400801,31.95861622,0.4453150276,3.070575772,54.98252513,866.0202046,68.47867095,8.407222211,8.664409507,256,128,61.82032684,622.2659618,6,1.182116933,0.127021569,1,0,1
656,35.28480554,59.22622697,4.161664469,1.031694393,85.41277945,90.19696528,35.1751648,2.164150541,9.004794671,192,32,56.6406795,637.6515211,7,0.8275938132,0.9595547721,2,1,1
925,21.1319975,14.69003417,1.154938857,0.7253269732,50.98261839,822.9463324,52.36456768,8.705187086,5.792544165,128,32,31.21710203,809.0983605,3,0.5231510995,4.725064618,4,1,1
860,28.46841064,43.18611473,9.069292591,0.6034365258,19.01898306,160.4828765,51.70957338,7.818048873,6.979069077,256,16,15.51061874,956.5754642,3,0.7145845895,2.942190697,3,1,1
1154,47.19029967,55.67982824,0.5083782024,3.138993239,60.2226539,334.5077884,45.28736278,5.913680206,7.13784608,128,16,70.40153584,420.2448283,2,0.5890699098,4.209432796,3,0,1
634,5.053967942,60.28942638,4.373343456,0.0005932245543,68.62759494,29.81955189,33.70597897,6.60110592,4.874567823,128,64,56.83712757,494.0501261,5,1.055297211,2.379602564,4,1,1
525,13.44295082,28.16676038,0.6172312786,0.09159671302,41.4626936,124.6043601,62.19369399,1.488753073,4.630963349,192,128,77.37009996,704.1686325,7,1.116108611,4.150517148,4,1,1
771,39.21942802,40.60293396,1.045884358,1.947765678,67.72112515,446.2801595,35.1417009,0.8789092241,2.26878808,192,64,30.78400125,970.5444601,3,1.731080135,0.266190447,2,1,1
462,5.838123137,78.05558368,6.622780003,3.456749321,35.98582521,818.5199973,74.66154423,3.641144046,4.147188325,256,64,62.22896518,901.7131184,7,1.562611625,2.19141529,4,0,1
181,4.707394091,94.18025472,6.506401484,3.475196882,73.12721213,773.8961016,51.71007747,8.303355208,9.912190935,192,32,19.49444004,700.3477029,8,0.605030456,1.95021297,2,0,1
455,18.71552854,86.32615278,0.4272167293,2.150591368,37.28577277,236.062464,72.22870024,4.924962945,3.063684983,256,64,33.34479263,871.0512145,3,1.862650571,4.909577388,0,0,1
1381,5.516229965,56.86406667,0.1112016037,3.455368033,30.48856733,152.5387586,37.44456325,2.622243286,7.743188632,256,16,62.52312895,176.6839878,1,1.736705546,1.572331088,1,1,1
688,29.66884367,41.61898749,0.8802989647,2.605480898,80.33451247,389.8741995,68.42474938,8.428214549,1.063800966,256,64,76.04650441,439.4142486,3,1.251725926,2.142892557,1,1,1
394,12.08748729,33.96270482,7.653689087,4.884657084,53.87787369,883.3850789,26.81981509,2.671958957,4.940953575,128,128,35.67404014,111.7832461,6,0.03725706537,3.818124158,1,1,1
1347,44.8892002,13.37070004,5.88730708,0.8123010692,32.8125031,92.33364909,66.00982052,8.247190371,1.054896253,128,64,73.90828452,259.7250144,1,0.4182732345,4.415494187,0,0,1
1169,39.39150396,11.54857347,0.4773706274,3.003336339,84.80695117,543.3710963,43.216751,4.803305544,5.020099371,192,128,64.22019682,667.4433141,9,1.578638505,4.404102054,1,0,1
1236,35.2855551,69.14740487,4.932160457,2.45619388,65.26809404,89.71867192,48.19940533,4.903201429,0.7617483777,192,128,37.89398172,897.0054614,3,0.9075215957,2.033103266,2,1,1
1356,31.23025734,26.7196472,7.149090635,0.9723317233,27.65603197,470.741909,30.00843922,3.090836294,6.326300329,256,64,80.11175502,669.502279,3,0.2519010358,4.74791927,3,0,1
116,43.30982079,26.21150696,8.702618807,3.749952161,59.17138837,127.6647206,21.11766131,9.051653199,6.07183645,256,64,50.73832528,697.7242963,7,0.8165193419,3.302193494,1,1,1
459,11.93004102,99.82131039,9.346961258,1.3775401,79.6287065,81.25659806,59.97184959,1.343460119,8.079510615,128,64,61.8597458,193.4394447,7,0.4238062476,4.270564186,1,0,1
1346,43.7823333,19.60466983,3.341661573,1.908549095,65.6922514,191.6584837,55.263097,1.871859862,6.041218921,128,128,49.65050735,698.3744418,6,1.785134794,4.638758415,2,0,1
965,39.68512262,15.65791619,1.444741041,1.874152848,29.58073206,256.0007633,57.34568912,6.540905298,9.296992042,256,16,46.21759684,508.9120456,7,1.778516809,1.244638644,2,1,1
799,37.65988049,10.76983755,2.445566615,1.221022366,61.9078663,276.9891138,35.30010548,8.576095025,7.939493834,256,32,77.83821738,686.2962084,5,0.7741243642,2.546072578,1,1,1
547,28.50152823,58.40072917,7.784097771,2.153526658,59.53274982,645.6226793,34.35664777,1.406786877,1.760236943,192,64,33.5763532,393.5557986,8,0.2747870022,2.980206749,4,1,1
955,13.06596389,63.15851877,9.717693729,2.366729405,75.66749309,55.92689375,69.81777868,7.470646369,3.021995289,256,32,12.93033779,623.3373475,10,0.7176624676,4.031944696,0,0,1
464,21.75384788,37.1575647,4.717296812,3.721108364,24.25060776,81.72825085,65.67516516,7.553859565,0.7491906788,256,64,80.38261148,481.6623671,2,0.25747993,2.065711916,3,0,1
774,39.88496207,54.00592022,3.122996814,3.825342872,65.97077336,189.5174553,40.20740695,6.024465937,4.168273015,256,128,76.00191624,602.7733499,5,0.6080919897,1.131200945,3,0,1
1107,2.557145734,79.05155356,4.348986761,0.7927798415,12.18965537,872.1910061,58.26834296,5.123916458,5.340594411,128,128,39.32483797,232.3805665,9,1.542363071,3.741849215,0,0,1
1449,39.32048769,81.99231266,3.117650132,2.963861497,65.69402405,628.9763211,69.68900025,3.550333713,9.486489363,128,32,24.8360911,456.2423683,4,0.5838928777,3.00243898,1,0,1
566,12.76346628,95.8332955,2.63922648,4.480988991,86.83498432,730.6392895,73.32976653,3.838887028,5.461540607,192,16,64.04269144,436.8507915,8,1.088403883,4.501664837,1,0,1
513,8.071150835,82.60253061,5.978132449,0.5439330444,23.9510613,370.9917934,20.34837565,6.907117988,7.919766398,192,128,16.30087229,762.7550686,3,0.2377467438,3.309646905,1,1,1
685,6.669364591,56.91930224,0.2557862057,2.364570223,34.90398183,214.0071287,68.80774359,1.120229267,3.04622812,192,32,43.90038044,735.7685626,6,0.6952508843,0.1824523035,1,0,1
1356,2.335250586,18.78603962,2.669567262,3.751765612,56.62972576,38.9233996,41.02354005,6.056882382,1.955005154,256,128,16.86898572,917.9728163,8,0.07927533449,4.83659186,1,0,1
1347,26.65573778,10.87659221,6.647682571,3.057456672,68.59160367,489.0470844,63.10269709,3.147955828,8.202944411,256,64,57.83277403,668.8500331,9,1.096336523,3.006242399,3,0,1
1093,11.69473376,6.396677101,0.4174206934,0.502928283,37.54971123,574.7066833,42.28408188,4.932756163,2.850538881,128,32,12.1766707,383.0924168,7,0.6952463717,3.019798599,1,0,1
671,49.48215652,66.98605735,0.9236979834,1.983030627,63.14071817,897.1057916,56.37494521,5.810306375,8.777683618,256,32,60.33907005,804.9021969,6,1.744007826,4.555380834,2,0,1
434,29.14740104,80.94608928,3.004621833,2.536197491,81.9423034,882.2108858,58.8069464,8.913763765,2.113573819,256,64,63.85644586,547.2978792,6,0.7851052007,3.352663288,4,1,1
1345,7.756378198,51.35971112,8.790267506,4.979228009,68.12470298,425.2604733,44.29956625,6.001211439,8.59007214,128,32,48.97155797,274.1438896,6,1.115550239,2.448673798,1,0,1
136,34.7493645,6.416703309,7.672372986,0.8930395466,66.88181741,424.1543511,50.76711987,2.658015931,7.842052011,192,64,24.00058634,772.6703215,10,1.953288255,0.6256981384,2,1,1
1088,44.98943476,54.01158688,0.3193506312,4.912118836,40.55765267,161.9617738,63.57880232,1.254864805,6.306596395,256,16,18.11151509,219.2782561,9,1.285411862,4.814774028,3,1,1
377,37.51379527,93.63917689,5.066956885,1.880748921,82.91434471,258.1915389,48.57831612,6.456389796,8.577096439,128,64,35.06338785,260.3379981,3,1.00094399,0.4845881516,2,0,1
1319,4.745553191,60.1637059,2.81940619,1.00160243,32.18583536,925.7379127,20.83882911,5.677959765,3.64174612,128,16,47.21653437,782.8803356,4,0.1962494595,0.9344689475,0,0,1
1015,44.89832488,81.13332136,6.521592025,2.070545411,26.42242853,141.8949749,20.77425182,6.882080017,2.077324384,192,32,61.37666535,793.1302247,3,1.641928582,4.115730626,0,1,1
583,39.90253991,80.21511219,7.243383438,3.06997562,39.1379147,968.7308472,59.678651,4.864267502,1.991886413,128,64,10.1000102,811.7031419,9,1.284766678,2.502986109,2,0,1
1365,8.756891105,93.28078088,8.642339514,1.06748697,62.01249766,505.2338117,70.83425225,8.33869555,3.068409681,192,32,66.88511354,363.992612,5,0.2170486301,0.9735155681,1,0,1
1447,3.537508548,77.2526478,4.806620747,1.457195417,78.9342389,457.150168,67.11641225,9.241706981,4.739157756,192,16,67.01695457,879.9287116,10,0.4913383016,1.502193367,1,0,1
830,28.30821819,75.02235089,9.945055877,4.272732509,20.56630259,175.4637423,38.62401812,0.8800420111,8.822217218,192,128,45.56302452,750.4013224,8,1.075294923,4.970670531,1,0,1
291,8.645754756,24.17616383,9.801862462,4.995047308,75.10417418,661.8797092,48.2676731,7.568822094,1.350588695,192,128,37.47251566,850.5706686,8,0.09012486662,2.961698657,2,0,1
1140,41.89495668,6.932590377,8.833450572,1.590863457,75.02587157,460.3856728,34.04964441,0.8340251751,9.194799422,192,128,77.38468517,737.7449363,9,1.436620193,2.067905847,0,1,1
623,18.55839818,52.24234704,5.791208002,0.7442840197,56.95354853,371.2924048,79.34899464,4.728418525,9.292199748,128,128,72.76699856,621.6368129,10,0.4555876889,4.393465541,0,1,1
1017,45.73172979,13.31898659,4.040263731,3.9658541,70.85183517,265.2517024,35.63038696,4.885230559,7.408745711,256,128,88.66208708,198.4552944,7,0.9794211488,2.450514531,3,1,1
500,28.71872043,96.25739175,3.70742447,3.002278436,24.55045585,67.42031621,44.97569557,7.114074776,9.052694329,192,16,39.75446443,739.8425908,3,0.4832868179,1.608883759,0,1,1
985,9.950946828,29.7025515,0.2200350259,0.5020057169,23.56688007,519.8087884,60.86773708,3.847831333,7.814872987,192,128,82.54660839,721.4146979,5,0.9783738047,0.9046896874,0,1,1
804,7.840344501,85.44147614,2.566827523,4.733857407,79.02400273,313.5954247,72.56106018,8.298562714,5.518859169,256,128,16.99215087,381.24202,3,0.3793580116,3.747899153,4,0,1
121,29.24714944,39.3748379,7.216201526,0.390247642,49.85187498,708.1573378,23.08854104,3.75720855,6.207127149,256,32,42.9172853,762.2377921,2,1.187841199,3.021493156,0,0,1
573,38.33229698,32.99623074,6.075957789,3.126782008,29.67497714,723.7988344,38.06118056,3.753919939,6.468132527,192,64,47.2299295,595.4090981,3,1.820813455,0.552534617,2,0,1
1243,39.29377674,93.58069867,9.172579673,2.119686279,65.09842861,332.7749045,54.13915088,2.616226343,1.705486169,256,64,45.2699453,603.4656147,10,1.614671892,2.999035622,1,1,1
309,14.51211282,36.96893464,0.5952204425,2.783119591,81.35001335,669.4515629,57.09878488,6.996755479,2.334014306,192,64,60.00785507,430.8442109,9,0.4830415278,0.8813091857,2,0,1
405,11.00809119,39.63850296,1.637238371,1.066070978,60.58581168,259.416565,24.20164631,1.22757866,5.472002877,128,64,23.61662711,205.1065372,9,0.9962189713,4.910426921,1,0,1
1393,1.82105892,11.50308618,7.913513515,3.440551996,37.78760344,727.4465525,59.84472427,3.949023316,1.594668971,256,16,79.31617374,295.2356121,8,0.846216838,1.372574604,1,1,1
803,34.28075841,67.37421986,3.649225549,4.798598446,48.65902122,17.0610684,51.68386194,3.035462088,9.667303312,256,64,54.14112148,791.948488,7,1.930950239,3.510479281,3,1,1
786,4.751844663,29.59510203,1.271618804,2.29212937,70.18155688,152.4571582,69.65764276,2.678688533,5.317709146,128,32,82.33676384,344.2973954,1,1.597642255,3.314620842,0,1,1
384,21.61729889,58.97481262,9.96486,2.614791388,15.40009831,245.7636532,33.33135057,1.079341513,4.110818376,256,16,10.21053152,102.0277489,9,0.2148573274,3.487622142,3,0,1
815,30.48242604,59.5438187,7.893777996,1.199058353,27.37316128,773.1625515,31.7016191,2.308639599,1.996630357,128,128,60.39904909,997.315679,10,0.3371048014,2.206975076,1,1,1
862,46.9183383,72.20076986,4.146536264,4.459339919,47.00665493,67.30987683,67.60023332,4.739321897,4.457072026,192,32,42.99662775,289.6140105,2,1.404056789,0.4642258135,4,1,1
1350,16.27830471,74.77890713,8.251140022,4.855872026,58.33927713,188.8690866,62.23214774,5.285543825,3.373048776,256,32,50.40792494,689.844834,6,0.3197163513,4.90203615,4,1,1
1047,13.23883596,51.93079101,6.837978314,3.931484425,37.13324728,359.2654814,67.50040163,3.060294401,1.335308126,256,128,69.50436086,934.2298041,10,1.900937099,1.038476589,3,0,1
480,33.05384756,33.76820281,7.92075012,2.713867511,33.87127375,10.16581916,66.91604846,6.67731333,9.686550305,128,128,28.17213987,639.7414612,5,1.9858937,3.871629422,3,1,1
559,31.34271257,83.90763859,8.170543138,4.783984123,13.31073566,762.3588544,26.24004055,3.690036708,3.017291912,192,32,26.39195482,819.1275536,6,1.556741733,0.7741101511,0,1,1
1130,17.27337938,31.67669929,0.9388139646,0.7692502768,12.60814176,560.5450445,36.71498284,3.988835463,7.0594673,192,16,66.24062542,978.7345409,8,0.05360047863,1.477865371,3,1,1
128,46.47698994,51.24340035,6.267431588,2.392454299,32.29558834,900.7787076,35.60510817,7.934931174,1.367563767,128,128,51.70926072,874.3270833,8,0.9654535547,2.843444579,3,1,1
1006,42.39825405,40.72400574,0.1671769745,2.688028534,52.44048801,32.00000151,76.07523689,5.743683854,9.175105589,256,64,28.69112784,602.1136798,10,0.8121590186,2.125999875,2,1,1
1156,11.97514475,85.65276021,0.5302168384,2.459582099,54.50971972,272.1192931,49.24799444,9.555161086,6.11213879,256,32,48.72149077,427.3326374,2,1.599071283,4.795505881,3,1,1
978,12.71798473,43.75993458,9.04940209,4.012091436,49.52219943,731.5204058,26.66342796,3.913361412,6.740284004,128,32,46.76467246,534.2180042,7,0.5740166558,4.253657454,3,0,1
178,26.102717,39.22381969,5.322880841,3.352014455,42.79045472,675.47427,37.37467436,8.364484712,7.926951426,128,128,65.31555419,857.6435514,2,0.7722520863,4.616772703,2,0,1
1046,38.90503298,69.2925456,7.38542966,0.6332923296,30.18332714,243.8143832,72.31409891,7.51420659,6.256195622,128,128,10.21288829,868.0191491,1,0.1870026912,3.239413162,1,1,1
558,3.15797859,60.64166988,8.401159805,1.732256537,42.05555453,596.0920472,70.82398269,8.956794811,1.173620855,256,64,56.94082126,861.2694301,8,0.6852721731,1.172686969,1,0,1
669,34.97342253,11.61743652,9.500908999,1.695384242,21.10079723,793.9638955,74.02036901,9.589518043,4.581033025,128,64,58.45425204,637.5019625,9,1.94770769,2.640647198,2,0,1
837,32.76355897,51.30871183,8.706593194,2.828160964,19.22073832,34.34732263,43.31172636,0.5729269217,2.989285887,192,64,69.64081098,529.260326,7,1.884299708,3.851113641,0,0,1
1408,12.3425247,73.81236044,4.884783342,1.457292088,33.99546055,717.9107685,58.48045769,1.338828605,5.123811696,128,64,81.13843728,380.2042505,4,1.500518412,0.4171192812,3,1,1
615,34.38629765,99.21540169,3.426106043,0.5863588478,89.62790371,252.844968,36.69043519,6.906218802,4.341089036,192,32,45.21518377,103.0247697,7,1.814527311,4.32927364,0,1,1
1222,47.06897637,63.28553656,1.629483038,3.268413328,36.1197558,947.9034372,30.84951987,4.206898667,8.352064614,192,128,37.40161794,788.0367438,4,0.4223410137,3.193619492,4,0,1
496,3.292506404,37.65901358,4.063182677,4.255184693,84.91651123,538.6820011,21.31406456,8.281688467,2.846951746,128,16,18.1856302,349.298452,7,1.243663737,3.645500192,0,0,1
138,16.66295071,23.38900838,3.728286434,4.658040477,41.38097166,34.35279645,33.40645698,0.6138083818,2.412360063,192,128,36.94686759,396.7101058,4,0.9999444764,3.50204766,3,0,1
1394,22.47065912,87.41019318,5.639790935,4.862892088,45.1207993,404.0271882,56.26244821,8.166285328,9.601819807,256,128,15.47877316,859.1331024,9,0.8453800807,4.25403569,1,0,1
986,45.06375759,81.641956,6.688543147,3.905584231,73.76503066,966.3455464,74.25261882,1.784798984,9.520407832,128,64,74.22561643,147.0260414,5,0.6496702739,0.5288526493,3,1,1
896,48.15081088,24.15835926,9.785422217,0.6985121415,17.4910662,730.6426203,28.00523319,3.257365918,9.937917167,256,64,74.56049183,934.8582983,7,1.732639184,1.947515353,3,0,1
256,22.76164708,20.86257692,7.311023242,4.265559121,24.58506589,301.1785247,75.08069366,9.706242902,5.899615506,256,32,43.37901258,101.2257302,8,0.969010378,2.562821323,3,1,1
1198,37.75139219,71.7985409,6.473110471,1.999800367,87.9072212,575.692027,40.72311409,0.9901820787,1.574867626,192,64,30.77129871,945.2522033,5,1.448066979,2.77832634,0,0,1
983,27.05139016,32.18025413,3.417415099,3.649556569,50.4733872,599.5022543,45.60970446,3.815885818,8.861593537,256,32,19.44160604,509.282642,1,1.411900488,4.718520295,1,1,1
1253,27.3513638,31.33348104,0.4415883773,2.656340025,13.54477458,24.32481262,41.89871243,1.303023369,1.87859235,256,128,78.09897328,191.9103626,4,0.2721422341,0.3080728173,1,1,1
1073,14.62687624,16.07673446,2.952438776,4.143030668,13.79045864,179.6545279,44.5164884,8.609241857,1.978146097,128,128,80.19962227,706.7452305,3,0.09787139713,4.345327564,0,1,1
1207,11.63085605,27.13357645,7.707634215,2.127528664,82.5792547,552.2251614,35.55158895,7.178653164,2.337276891,128,128,31.30316917,906.2707831,7,1.679926347,2.804315253,0,1,1
1145,15.11226195,43.3232482,2.132192214,0.3089690537,79.86920716,403.3498059,61.9162807,8.103205184,6.707478936,256,32,59.74084388,494.2655352,6,0.9806400757,2.817678029,0,1,1
948,28.26007236,73.55099539,7.150663117,2.784118554,46.67192856,190.8477767,65.49098662,5.509155362,1.518391006,192,32,30.69229318,722.2221136,6,1.620171063,1.669618574,4,1,1
847,2.428604115,34.29450135,5.839820441,0.8564527733,23.05776688,772.8960661,69.38677345,3.898340187,7.893675476,192,32,28.01013017,981.4264482,2,0.5941304953,3.253738935,4,1,1
1088,45.45519827,33.53182961,1.801383011,4.827588162,76.42276851,489.5058858,40.477375,0.5215993862,1.053390162,128,64,11.69664405,316.6307413,6,1.723663943,3.267424325,3,0,1
120,8.657901768,29.206412,2.690085582,2.634815329,35.96800858,310.6631692,65.87761346,3.140309464,1.549242326,128,16,56.17275341,838.4045112,8,1.66164097,1.027540473,4,1,1
402,11.78434517,48.35008308,5.013405675,2.767793969,43.52467189,162.5156691,58.26052145,5.388258694,4.627627846,128,64,21.99532345,365.7133984,5,0.7633428553,3.417329136,0,0,1
968,26.39553265,18.8830331,4.241909581,4.536328564,64.59811032,611.5521994,77.47496521,6.811439347,4.102129269,192,16,10.98969463,483.70384,9,0.8233961235,1.406860974,0,0,1
183,35.79562355,49.07744267,7.807782091,3.122926226,38.27186827,666.5950414,45.48711,2.674905504,9.90222855,128,64,18.38809315,353.5892816,2,0.7017847989,3.475054664,0,0,1
1380,5.690723682,70.71338006,7.370605961,1.513646886,60.29359414,669.9276194,79.53858367,1.81955804,9.685207589,256,128,35.10153533,501.4105736,7,0.06964514643,3.09852068,1,0,1
669,16.56704018,3.949259899,5.788287584,1.480473085,80.82261684,221.0670729,64.4236418,2.415341189,2.30197717,192,32,63.53305521,104.5801292,6,1.375321182,3.608164702,1,0,1
1033,48.46505567,1.96815865,8.240519644,2.50789325,73.7898615,595.7430688,66.5766653,3.863722491,9.493322678,256,64,26.20984427,373.0949626,6,0.5454650985,0.1965290168,4,0,1
1285,13.85480537,8.437168105,5.670428453,4.333041145,40.52888591,905.5010584,21.54229161,1.909593766,7.076488088,128,32,81.007245,500.7646575,4,1.768027485,0.7142915363,2,0,1
1286,16.33945711,54.03034611,9.647453641,3.973646704,33.03492438,353.8344132,49.84390108,1.989764677,4.384010073,192,64,33.07907283,669.0161653,10,1.794754295,4.216983214,2,1,1
1108,41.98842604,85.59105324,2.250518582,4.81370293,32.8408359,211.5561657,51.70020274,0.9156411501,7.526493856,128,128,36.49810315,673.6252521,9,1.445158412,1.965543981,0,0,1
892,3.460507153,1.483562136,7.169906737,0.3594306143,37.88729203,772.3773665,22.43600612,8.638889346,9.051339174,192,32,27.4381744,625.4070566,6,0.3631279779,4.199919937,1,0,1
891,23.76604527,93.72946915,3.762446907,1.341630345,49.48135894,177.7060572,38.72787341,2.587706929,2.211344761,128,128,30.30442697,363.7286466,8,0.1785849849,0.4071038682,3,0,1
1394,19.60122146,11.52157265,2.861765325,0.4010385391,43.32779846,254.4949717,77.33865084,8.308073171,2.361850483,192,16,15.93080916,952.6638843,8,1.632893191,3.869919637,4,0,1
591,16.51275124,84.35636928,1.885836012,3.75539597,20.64032168,101.5437499,45.56668618,4.663939168,4.382847241,192,32,33.5816463,452.7728414,4,1.786132218,0.5104584684,1,0,1
307,14.99928011,48.80262173,5.569784415,0.7041684458,23.07646867,268.6064418,31.20211907,6.50815924,2.107511828,192,64,78.76939677,295.2045471,5,0.7040782495,2.39480055,0,0,1
1183,5.477331138,66.27638134,2.233147384,0.49943159,37.43436875,410.9247311,50.80032242,1.219170294,3.923776114,256,32,65.07396331,599.0616457,2,0.7059118675,4.694110845,0,1,1
529,16.42646564,51.55761546,2.083473429,2.808361035,54.965128,65.09370408,22.02593463,6.044014738,6.634069507,128,16,80.02145631,774.0358029,4,0.7805518147,0.4806225405,2,0,1
1084,3.109567733,48.22777429,9.90626586,2.057423561,57.41311601,871.837202,50.959322,3.25495633,8.221772191,128,16,18.38872115,111.0102155,6,1.655244614,1.818244435,0,0,1
1432,39.26722932,83.65504341,8.037299427,3.575506694,48.89656519,514.1611174,55.65609836,1.404494555,3.368381908,192,64,46.44933047,348.7096067,2,1.414143915,2.639908133,0,0,1
619,20.5131619,75.83275158,7.507940521,2.435076959,69.1020705,588.5155283,41.46166175,9.128208714,3.176441496,256,128,28.34038984,842.4800673,2,0.2439526682,4.507340819,3,0,1
690,22.75128778,48.85682142,7.961200196,2.12667298,68.9799031,371.9144707,65.75457189,6.234466402,7.907558162,192,32,67.69724724,556.318984,10,1.269381145,1.729775251,4,0,1
1150,44.78613474,12.05195701,9.69233645,2.127502244,44.21019773,670.1653943,28.14284462,2.796222459,4.119749147,128,128,87.61902598,467.6394741,7,0.01955531992,4.054503896,3,1,1
298,33.24469421,12.42489297,5.775439219,4.359381902,19.95526486,432.3499541,72.69100459,4.486656102,8.275515995,128,128,75.22875832,937.8111516,10,1.42077241,3.619047861,2,0,1
486,1.394896064,80.35240661,2.280414386,1.976128254,52.41398158,761.5524608,77.32669462,3.890551274,9.937113043,192,64,12.82225334,180.5815874,5,1.529264635,1.604630119,1,0,1
448,47.21556633,53.40967151,8.635875443,1.666985639,40.51752512,821.5807414,20.07407148,7.155506826,9.806852422,192,32,35.33277557,654.0131807,3,1.629896839,1.769984892,2,1,1
1059,12.62007883,48.67732488,7.453034222,1.692675385,21.03383918,672.1772628,70.5632996,6.270615172,6.795526071,192,16,12.28637524,407.9698446,3,1.251285244,1.035959706,0,0,1
792,6.273095053,68.37611729,4.201652292,0.9830039841,88.5453768,491.8442836,50.36630893,0.6879306726,4.064525508,128,64,13.21335735,163.7410585,7,0.3611762088,3.495515604,4,1,1
477,38.63828074,86.02531676,4.788338036,4.303444253,39.58043114,782.4870813,47.68433803,2.379356401,1.122153665,192,128,16.36122433,292.3700577,3,1.587493561,2.859201708,0,1,1
998,25.52338848,63.2584413,4.171398745,0.7331540751,60.06382717,494.7910261,34.32074641,5.042215736,7.511386011,192,16,32.10615432,665.1398917,10,1.799581118,0.8592653239,4,1,1
1015,22.25475773,76.52194233,9.306427386,4.543053689,49.21030891,112.3983945,46.83950247,4.732115026,9.79068879,128,128,34.33622141,125.4492405,5,1.267592286,3.138344355,4,0,1
626,13.2256509,76.76178189,3.500962954,1.41733861,21.42626234,117.223883,77.02562898,5.408411378,1.145852401,192,32,42.03628106,633.0239339,2,0.5502357479,2.543383261,4,0,1
1276,27.826103,36.26988343,9.638494359,4.497134111,14.44348987,948.6345565,32.64725804,7.290702916,0.5585932509,256,128,42.39448756,961.1653791,3,0.3587214434,0.5536907683,1,1,1
833,14.44484565,28.13423637,9.111690535,3.954103284,60.06155321,214.3494454,30.74247431,6.979085486,8.401873868,128,16,71.71272095,815.5864561,4,0.4629260434,4.773146823,2,1,1
305,45.17756726,80.31524265,6.342159308,2.909937605,29.76174963,816.109066,34.51377824,4.04172751,1.471460139,192,32,21.31225949,411.0373714,1,0.03380850807,4.190303291,1,0,1
554,11.54501951,38.34070039,5.840235554,3.34735002,29.49231997,247.4587019,53.11005166,8.837025465,1.275418314,192,64,22.61924926,224.3868817,4,0.02033718213,0.4480182268,1,0,1
1396,44.33340237,90.43026465,3.763883873,1.629220454,86.55809518,431.3493138,75.81798893,1.097859419,9.148192648,128,128,60.12712413,518.5579905,4,0.5940768417,4.663212896,1,1,1
1359,28.41086586,7.899378976,0.2815500512,2.871143072,46.94186434,655.293164,54.43289545,6.052844004,1.255827711,128,32,55.73937218,453.6553926,3,1.845919429,4.591721355,3,1,1
620,41.59591856,6.763533695,1.363469544,1.462014504,12.35408532,159.7083057,34.6089486,9.522012179,1.58316772,256,32,22.32037644,974.559664,10,1.242654912,0.306696782,3,0,1
1116,35.9294538,92.77341185,7.566890101,2.011364069,37.18741721,737.5092419,46.42713892,5.716273659,5.910949915,192,64,78.18115415,990.8812491,9,0.7722141183,1.087246834,3,1,1
1055,35.13806046,65.1970365,4.768247253,3.823312776,56.75932338,690.2230596,43.42400791,4.823509858,7.689734644,192,64,36.32475313,469.5261907,3,0.02169512544,3.541801095,1,1,1
825,16.89294458,38.58033629,1.583397528,1.219662819,36.28539348,543.5398062,22.79416819,1.772217093,4.295936458,192,16,39.35738788,233.9055852,2,1.979400304,4.679410518,0,1,1
1113,12.46094964,75.75098107,2.713212456,4.194230079,12.14815632,566.3238663,50.63851091,8.196796405,4.495597027,128,32,43.63680647,919.5485947,7,0.9116887759,4.133262137,3,1,1
600,11.33342516,67.56035419,9.483585308,1.879414268,45.54490124,106.6660217,27.5603832,4.051051455,6.509946878,128,32,35.81614966,814.1880481,9,1.983005667,1.481299484,3,1,1
216,43.0023912,53.58890364,3.73461507,2.660849804,18.47250689,436.5132013,70.53464253,7.16183614,5.301540301,128,16,54.59640418,560.146786,6,1.440279911,0.263848927,1,0,1
485,41.20091419,10.78846092,9.086051258,4.709802438,59.53280197,87.48482396,52.93777456,2.376695364,0.6769687814,192,128,41.09181785,428.8191787,5,0.1024777022,2.417148331,2,0,1
1467,22.58810287,81.40577914,3.11589474,3.406278151,59.56696802,308.5554277,70.67638896,0.8977004279,1.57904027,192,32,30.75477808,503.3492448,1,1.71805128,0.5506125486,0,0,1
683,7.487826061,86.73629588,5.477878934,3.228020564,13.02073117,900.4118289,77.36268124,3.401940799,6.025200147,128,32,82.35798942,911.6930578,3,1.06079879,1.301951537,4,0,1
494,19.73036035,18.04470017,0.3027231253,3.558038638,33.25330093,574.9588672,76.59129745,3.173431684,8.039793842,256,128,34.66805921,266.179103,9,0.9054568164,3.236475575,4,1,1
